"","S_1","S_2","S_3","S_4","A","Month"
"9571",5.54973497711809e-06,0.0226497736120485,4.18204062278996e-06,0.0488875634988063,0.928452931113546,114.852
"9572",5.54304382119942e-06,0.0226431816279955,4.17699845663596e-06,0.0488733445449325,0.928473753784795,114.864
"9573",5.53636073261509e-06,0.0226365915622334,4.17196236967675e-06,0.0488591297176501,0.928494570397015,114.876
"9574",5.52968570163855e-06,0.0226300034142042,4.1669323545828e-06,0.0488449190157726,0.928515380951968,114.888
"9575",5.52301871855495e-06,0.02262341718335,4.16190840403345e-06,0.0488307124381133,0.928536185451415,114.9
"9576",5.5163597736612e-06,0.0226168328691134,4.15689051071685e-06,0.0488165099834862,0.928556983897117,114.912
"9577",5.50970885726588e-06,0.0226102504709368,4.15187866732997e-06,0.0488023116507056,0.928577776290834,114.924
"9578",5.50306595968926e-06,0.022603669988263,4.14687286657858e-06,0.048788117438586,0.928598562634326,114.936
"9579",5.49643107126327e-06,0.0225970914205347,4.14187310117725e-06,0.0487739273459422,0.928619342929352,114.948
"9580",5.48980418233152e-06,0.0225905147671952,4.13687936384933e-06,0.0487597413715895,0.92864011717767,114.96
"9581",5.48318528324924e-06,0.0225839400276874,4.13189164732694e-06,0.0487455595143434,0.92866088538104,114.972
"9582",5.47657436438331e-06,0.0225773672014549,4.12690994435099e-06,0.0487313817730197,0.928681647541218,114.984
"9583",5.46997141611221e-06,0.022570796287941,4.12193424767109e-06,0.0487172081464348,0.928702403659962,114.996
"9584",5.46337642882602e-06,0.0225642272865895,4.11696455004565e-06,0.048703038633405,0.928723153739028,115.008
"9585",5.4567893929264e-06,0.0225576601968443,4.11200084424176e-06,0.0486888732327472,0.928743897780173,115.02
"9586",5.45021029882661e-06,0.0225510950181492,4.10704312303526e-06,0.0486747119432787,0.928764635785151,115.032
"9587",5.44363913695144e-06,0.0225445317499486,4.1020913792107e-06,0.0486605547638168,0.92878536775572,115.044
"9588",5.43707589773723e-06,0.0225379703916866,4.09714560556131e-06,0.0486464016931795,0.928806093693632,115.056
"9589",5.43052057163186e-06,0.0225314109428078,4.09220579488903e-06,0.0486322527301848,0.928826813600642,115.068
"9590",5.42397314909473e-06,0.0225248534027568,4.08727194000447e-06,0.0486181078736513,0.928847527478504,115.08
"9591",5.41743362059672e-06,0.0225182977709785,4.08234403372691e-06,0.0486039671223977,0.928868235328971,115.092
"9592",5.41090197662023e-06,0.0225117440469178,4.07742206888428e-06,0.0485898304752433,0.928888937153795,115.104
"9593",5.40437820765911e-06,0.0225051922300198,4.07250603831317e-06,0.0485756979310074,0.928909632954728,115.116
"9594",5.39786230421868e-06,0.0224986423197298,4.06759593485878e-06,0.0485615694885099,0.928930322733522,115.128
"9595",5.39135425681571e-06,0.0224920943154933,4.06269175137498e-06,0.0485474451465708,0.928951006491929,115.14
"9596",5.3848540559784e-06,0.0224855482167559,4.05779348072422e-06,0.0485333249040107,0.928971684231698,115.152
"9597",5.37836169224638e-06,0.0224790040229633,4.05290111577757e-06,0.0485192087596502,0.92899235595458,115.164
"9598",5.37187715617066e-06,0.0224724617335614,4.04801464941469e-06,0.0485050967123105,0.929013021662324,115.176
"9599",5.36540043831367e-06,0.0224659213479965,4.04313407452382e-06,0.048490988760813,0.929033681356679,115.188
"9600",5.35893152924921e-06,0.0224593828657147,4.0382593840018e-06,0.0484768849039795,0.929054335039394,115.2
"9601",5.35247041956245e-06,0.0224528462861624,4.033390570754e-06,0.048462785140632,0.929074982712217,115.212
"9602",5.34601709984989e-06,0.0224463116087863,4.02852762769437e-06,0.0484486894695928,0.929095624376895,115.224
"9603",5.33957156071938e-06,0.022439778833033,4.02367054774538e-06,0.0484345978896849,0.929116260035175,115.236
"9604",5.33313379279011e-06,0.0224332479583494,4.01881932383806e-06,0.0484205103997311,0.929136889688804,115.248
"9605",5.32670378669256e-06,0.0224267189841827,4.01397394891194e-06,0.0484064269985549,0.929157513339528,115.26
"9606",5.32028153306852e-06,0.02242019190998,4.00913441591508e-06,0.04839234768498,0.929178130989092,115.272
"9607",5.31386702257104e-06,0.0224136667351886,4.00430071780402e-06,0.0483782724578303,0.929198742639242,115.284
"9608",5.30746024586446e-06,0.0224071434592563,3.99947284754381e-06,0.0483642013159304,0.929219348291721,115.296
"9609",5.30106119362438e-06,0.0224006220816305,3.99465079810799e-06,0.0483501342581048,0.929239947948274,115.308
"9610",5.29466985653763e-06,0.0223941026017593,3.98983456247855e-06,0.0483360712831786,0.929260541610644,115.32
"9611",5.28828622530226e-06,0.0223875850190906,3.98502413364595e-06,0.048322012389977,0.929281129280575,115.332
"9612",5.28191029062756e-06,0.0223810693330726,3.9802195046091e-06,0.0483079575773258,0.929301710959808,115.344
"9613",5.275542043234e-06,0.0223745555431536,3.97542066837536e-06,0.0482939068440509,0.929322286650085,115.356
"9614",5.26918147385325e-06,0.0223680436487822,3.97062761796051e-06,0.0482798601889786,0.929342856353149,115.368
"9615",5.26282857322814e-06,0.022361533649407,3.96584034638876e-06,0.0482658176109356,0.929363420070739,115.38
"9616",5.25648333211269e-06,0.0223550255444768,3.96105884669272e-06,0.0482517791087489,0.929383977804597,115.392
"9617",5.25014574127204e-06,0.0223485193334406,3.9562831119134e-06,0.0482377446812456,0.929404529556462,115.404
"9618",5.24381579148248e-06,0.0223420150157475,3.95151313510021e-06,0.0482237143272535,0.929425075328074,115.416
"9619",5.2374934735314e-06,0.0223355125908469,3.94674890931094e-06,0.0482096880456004,0.929445615121171,115.428
"9620",5.23117877821732e-06,0.0223290120581882,3.94199042761174e-06,0.0481956658351146,0.929466148937493,115.44
"9621",5.22487169634985e-06,0.022322513417221,3.93723768307713e-06,0.0481816476946247,0.929486676778776,115.452
"9622",5.21857221874967e-06,0.0223160166673951,3.93249066878998e-06,0.0481676336229597,0.929507198646759,115.464
"9623",5.21228033624854e-06,0.0223095218081604,3.92774937784148e-06,0.0481536236189486,0.929527714543178,115.476
"9624",5.20599603968925e-06,0.0223030288389671,3.92301380333118e-06,0.0481396176814212,0.92954822446977,115.488
"9625",5.19971931992568e-06,0.0222965377592653,3.91828393836693e-06,0.0481256158092072,0.92956872842827,115.5
"9626",5.19345016782267e-06,0.0222900485685056,3.91355977606489e-06,0.0481116180011369,0.929589226420415,115.512
"9627",5.18718857425614e-06,0.0222835612661385,3.90884130954953e-06,0.0480976242560408,0.929609718447938,115.524
"9628",5.18093453011295e-06,0.0222770758516147,3.9041285319536e-06,0.0480836345727497,0.929630204512575,115.536
"9629",5.17468802629101e-06,0.0222705923243851,3.89942143641813e-06,0.0480696489500949,0.929650684616058,115.548
"9630",5.16844905369914e-06,0.0222641106839008,3.89472001609244e-06,0.0480556673869079,0.929671158760123,115.56
"9631",5.16221760325717e-06,0.022257630929613,3.89002426413407e-06,0.0480416898820204,0.9296916269465,115.572
"9632",5.15599366589586e-06,0.022251153060973,3.88533417370885e-06,0.0480277164342646,0.929712089176924,115.584
"9633",5.1497772325569e-06,0.0222446770774325,3.88064973799082e-06,0.0480137470424731,0.929732545453125,115.596
"9634",5.14356829419291e-06,0.0222382029784431,3.87597095016227e-06,0.0479997817054785,0.929752995776835,115.608
"9635",5.1373668417674e-06,0.0222317307634566,3.8712978034137e-06,0.047985820422114,0.929773440149785,115.62
"9636",5.13117286625481e-06,0.022225260431925,3.86663029094382e-06,0.0479718631912131,0.929793878573706,115.632
"9637",5.12498635864044e-06,0.0222187919833006,3.86196840595955e-06,0.0479579100116095,0.929814311050326,115.644
"9638",5.11880730992044e-06,0.0222123254170357,3.85731214167598e-06,0.0479439608821374,0.929834737581377,115.656
"9639",5.11263571110185e-06,0.0222058607325827,3.8526614913164e-06,0.0479300158016311,0.929855158168585,115.668
"9640",5.10647155320253e-06,0.0221993979293942,3.84801644811226e-06,0.0479160747689253,0.92987557281368,115.68
"9641",5.10031482725119e-06,0.0221929370069232,3.84337700530318e-06,0.0479021377828552,0.92989598151839,115.692
"9642",5.09416552428733e-06,0.0221864779646226,3.83874315613692e-06,0.0478882048422561,0.929916384284442,115.704
"9643",5.08802363536128e-06,0.0221800208019454,3.83411489386938e-06,0.0478742759459637,0.929936781113563,115.716
"9644",5.08188915153414e-06,0.022173565518345,3.82949221176461e-06,0.0478603510928141,0.929957172007479,115.728
"9645",5.0757620638778e-06,0.0221671121132748,3.82487510309476e-06,0.0478464302816436,0.929977556967916,115.74
"9646",5.0696423634749e-06,0.0221606605861885,3.8202635611401e-06,0.047832513511289,0.929997935996599,115.752
"9647",5.06353004141885e-06,0.0221542109365397,3.81565757918901e-06,0.0478186007805871,0.930018309095254,115.764
"9648",5.05742508881378e-06,0.0221477631637823,3.81105715053793e-06,0.0478046920883753,0.930038676265604,115.776
"9649",5.05132749677457e-06,0.0221413172673706,3.80646226849144e-06,0.0477907874334912,0.930059037509374,115.788
"9650",5.04523725642679e-06,0.0221348732467586,3.80187292636213e-06,0.0477768868147729,0.930079392828287,115.8
"9651",5.03915435890671e-06,0.0221284311014008,3.79728911747069e-06,0.0477629902310587,0.930099742224065,115.812
"9652",5.0330787953613e-06,0.0221219908307518,3.79271083514586e-06,0.047749097681187,0.930120085698432,115.824
"9653",5.0270105569482e-06,0.0221155524342662,3.78813807272441e-06,0.047735209163997,0.930140423253108,115.836
"9654",5.0209496348357e-06,0.0221091159113989,3.78357082355115e-06,0.0477213246783277,0.930160754889816,115.848
"9655",5.01489602020276e-06,0.022102681261605,3.77900908097893e-06,0.0477074442230189,0.930181080610276,115.86
"9656",5.00884970423895e-06,0.0220962484843395,3.77445283836858e-06,0.0476935677969103,0.930201400416209,115.872
"9657",5.00281067814448e-06,0.022089817579058,3.76990208908897e-06,0.0476796953988423,0.930221714309334,115.884
"9658",4.99677893313016e-06,0.0220833885452158,3.76535682651694e-06,0.0476658270276554,0.93024202229137,115.896
"9659",4.99075446041741e-06,0.0220769613822686,3.76081704403732e-06,0.0476519626821904,0.930262324364038,115.908
"9660",4.98473725123821e-06,0.0220705360896723,3.75628273504293e-06,0.0476381023612886,0.930282620529054,115.92
"9661",4.97872729683514e-06,0.0220641126668828,3.75175389293455e-06,0.0476242460637914,0.930302910788137,115.932
"9662",4.97272458846132e-06,0.0220576911133562,3.7472305111209e-06,0.0476103937885407,0.930323195143005,115.944
"9663",4.96672911738042e-06,0.0220512714285489,3.74271258301866e-06,0.0475965455343786,0.930343473595373,115.956
"9664",4.96074087486665e-06,0.0220448536119172,3.73820010205246e-06,0.0475827013001476,0.930363746146959,115.968
"9665",4.95475985220472e-06,0.0220384376629178,3.73369306165483e-06,0.0475688610846905,0.930384012799479,115.98
"9666",4.94878604068988e-06,0.0220320235810075,3.72919145526624e-06,0.0475550248868505,0.930404273554647,115.992
"9667",4.94281943162785e-06,0.0220256113656432,3.72469527633506e-06,0.0475411927054709,0.930424528414179,116.004
"9668",4.93686001633483e-06,0.0220192010162819,3.72020451831757e-06,0.0475273645393955,0.930444777379789,116.016
"9669",4.93090778613751e-06,0.0220127925323809,3.71571917467792e-06,0.0475135403874685,0.930465020453191,116.028
"9670",4.92496273237303e-06,0.0220063859133975,3.71123923888814e-06,0.0474997202485342,0.930485257636098,116.04
"9671",4.91902484638896e-06,0.0219999811587894,3.70676470442817e-06,0.0474859041214373,0.930505488930224,116.052
"9672",4.91309411954333e-06,0.0219935782680143,3.70229556478575e-06,0.0474720920050229,0.93052571433728,116.064
"9673",4.90717054320455e-06,0.0219871772405299,3.69783181345653e-06,0.0474582838981363,0.930545933858978,116.076
"9674",4.90125410875147e-06,0.0219807780757944,3.69337344394396e-06,0.0474444797996233,0.930566147497031,116.088
"9675",4.89534480757333e-06,0.0219743807732659,3.68892044975934e-06,0.0474306797083298,0.930586355253148,116.1
"9676",4.88944263106975e-06,0.0219679853324027,3.68447282442179e-06,0.0474168836231022,0.930606557129041,116.112
"9677",4.88354757065069e-06,0.0219615917526634,3.68003056145826e-06,0.0474030915427872,0.930626753126418,116.124
"9678",4.87765961773651e-06,0.0219552000335065,3.67559365440347e-06,0.0473893034662316,0.930646943246991,116.136
"9679",4.8717787637579e-06,0.021948810174391,3.67116209679997e-06,0.0473755193922828,0.930667127492467,116.148
"9680",4.86590500015586e-06,0.0219424221747758,3.66673588219808e-06,0.0473617393197884,0.930687305864555,116.16
"9681",4.86003831838175e-06,0.0219360360341199,3.66231500415588e-06,0.0473479632475963,0.930707478364962,116.172
"9682",4.85417870989719e-06,0.0219296517518827,3.65789945623925e-06,0.0473341911745548,0.930727644995398,116.184
"9683",4.84832616617413e-06,0.0219232693275237,3.6534892320218e-06,0.0473204230995124,0.930747805757567,116.196
"9684",4.84248067869479e-06,0.0219168887605023,3.64908432508491e-06,0.0473066590213181,0.930767960653177,116.208
"9685",4.83664223895165e-06,0.0219105100502784,3.64468472901768e-06,0.047292898938821,0.930788109683934,116.22
"9686",4.83081083844748e-06,0.0219041331963119,3.64029043741695e-06,0.0472791428508707,0.930808252851543,116.232
"9687",4.82498646869525e-06,0.0218977581980628,3.63590144388728e-06,0.0472653907563171,0.930828390157709,116.244
"9688",4.81916912121819e-06,0.0218913850549914,3.63151774204093e-06,0.0472516426540102,0.930848521604136,116.256
"9689",4.81335878754975e-06,0.021885013766558,3.62713932549787e-06,0.0472378985428006,0.930868647192529,116.268
"9690",4.80755545923357e-06,0.0218786443322232,3.62276618788577e-06,0.0472241584215391,0.930888766924592,116.28
"9691",4.80175912782352e-06,0.0218722767514477,3.61839832283997e-06,0.0472104222890768,0.930908880802026,116.292
"9692",4.79596978488361e-06,0.0218659110236922,3.61403572400349e-06,0.0471966901442653,0.930928988826535,116.304
"9693",4.79018742198805e-06,0.0218595471484179,3.60967838502701e-06,0.0471829619859561,0.93094909099982,116.316
"9694",4.78441203072121e-06,0.0218531851250858,3.60532629956887e-06,0.0471692378130015,0.930969187323584,116.328
"9695",4.77864360267759e-06,0.0218468249531574,3.60097946129506e-06,0.0471555176242538,0.930989277799526,116.34
"9696",4.77288212946183e-06,0.021840466632094,3.59663786387919e-06,0.0471418014185658,0.931009362429348,116.352
"9697",4.76712760268869e-06,0.0218341101613574,3.59230150100251e-06,0.0471280891947905,0.93102944121475,116.364
"9698",4.76138001398305e-06,0.0218277555404092,3.58797036635389e-06,0.0471143809517812,0.931049514157431,116.376
"9699",4.75563935497989e-06,0.0218214027687114,3.5836444536298e-06,0.0471006766883917,0.93106958125909,116.388
"9700",4.74990561732425e-06,0.0218150518457262,3.57932375653432e-06,0.0470869764034759,0.931089642521425,116.4
"9701",4.74417879267128e-06,0.0218087027709158,3.57500826877913e-06,0.0470732800958883,0.931109697946136,116.412
"9702",4.73845887268615e-06,0.0218023555437426,3.57069798408345e-06,0.0470595877644833,0.931129747534919,116.424
"9703",4.73274584904411e-06,0.0217960101636691,3.56639289617413e-06,0.047045899408116,0.931149791289471,116.436
"9704",4.72703971343044e-06,0.0217896666301581,3.56209299878553e-06,0.0470322150256416,0.931169829211489,116.448
"9705",4.72134045754044e-06,0.0217833249426726,3.5577982856596e-06,0.0470185346159158,0.93118986130267,116.46
"9706",4.71564807307943e-06,0.0217769851006754,3.55350875054583e-06,0.0470048581777944,0.931209887564708,116.472
"9707",4.70996255176271e-06,0.0217706471036298,3.54922438720122e-06,0.0469911857101337,0.931229907999299,116.484
"9708",4.7042838853156e-06,0.0217643109509991,3.54494518939033e-06,0.0469775172117902,0.931249922608137,116.496
"9709",4.69861206547338e-06,0.0217579766422469,3.54067115088523e-06,0.0469638526816208,0.931269931392917,116.508
"9710",4.69294708398129e-06,0.0217516441768369,3.53640226546548e-06,0.0469501921184827,0.931289934355332,116.52
"9711",4.68728893259452e-06,0.0217453135542327,3.53213852691816e-06,0.0469365355212333,0.931309931497076,116.532
"9712",4.68163760307822e-06,0.0217389847738984,3.52787992903784e-06,0.0469228828887306,0.93132992281984,116.544
"9713",4.67599308720746e-06,0.0217326578352982,3.52362646562655e-06,0.0469092342198326,0.931349908325317,116.556
"9714",4.67035537676721e-06,0.0217263327378963,3.51937813049382e-06,0.0468955895133979,0.9313698880152,116.568
"9715",4.66472446355237e-06,0.0217200094811571,3.51513491745662e-06,0.046881948768285,0.931389861891178,116.58
"9716",4.65910033936772e-06,0.0217136880645452,3.51089682033941e-06,0.0468683119833533,0.931409829954943,116.592
"9717",4.65348299602791e-06,0.0217073684875254,3.50666383297405e-06,0.046854679157462,0.931429792208185,116.604
"9718",4.64787242535748e-06,0.0217010507495626,3.50243594919987e-06,0.0468410502894709,0.931449748652593,116.616
"9719",4.64226861919082e-06,0.0216947348501218,3.49821316286361e-06,0.0468274253782401,0.931469699289857,116.628
"9720",4.63667156937215e-06,0.0216884207886683,3.49399546781944e-06,0.0468138044226299,0.931489644121666,116.64
"9721",4.63108126775555e-06,0.0216821085646674,3.48978285792894e-06,0.0468001874215009,0.931509583149707,116.652
